channel_name,forward_channel_name,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,total_count,news,official ,foreign,irregular_source,Private_Deleted_Blocked,Selected 
Константин Малофеев,AGDchan,0,0,0,0,0,0,1,3,2,1,1,8,0,0,0,0,0,1
Константин Малофеев,Царьград ТВ,3,0,1,1,0,13,1,2,2,0,0,23,0,0,0,0,0,1
Прямое действие⚡Z,#будниБункера⚡️Z,7,11,9,11,11,14,12,27,37,36,23,198,0,0,0,0,0,1
Прямое действие⚡Z,Totalis,0,0,1,4,3,7,12,10,7,10,4,58,0,0,0,0,0,1
Прямое действие⚡Z,WarGonzo,17,4,3,6,0,2,1,0,1,2,4,40,0,0,0,0,0,1
Прямое действие⚡Z,Zаписки авантюриста,4,1,5,3,2,0,1,0,0,0,0,16,0,0,0,0,0,1
Прямое действие⚡Z,Александр Пелевин Z,0,2,2,0,2,3,5,3,2,9,12,40,0,0,0,0,0,1
Прямое действие⚡Z,Андрей Песоцкий,15,9,8,6,7,5,7,4,7,9,6,83,0,0,0,0,0,1
Прямое действие⚡Z,Беспечный плотник Z,7,4,3,14,7,4,1,3,2,3,4,52,0,0,0,0,0,1
Прямое действие⚡Z,Вологодский нацбол,0,3,1,4,2,2,3,1,1,0,0,17,0,0,0,0,0,1
Прямое действие⚡Z,Другая Кубань,0,4,4,7,8,7,10,11,9,5,8,73,0,0,0,0,0,1
Прямое действие⚡Z,Другой Воронеж,0,0,0,0,0,0,0,6,11,4,4,25,0,0,0,0,0,1
Прямое действие⚡Z,Другой Нижний Z,10,7,15,14,7,12,28,24,15,4,7,143,0,0,0,0,0,1
Прямое действие⚡Z,Другой Ростов,0,0,0,2,7,9,5,1,0,0,0,24,0,0,0,0,0,1
Прямое действие⚡Z,Другой Саранск,0,0,0,0,0,1,3,3,4,2,3,16,0,0,0,0,0,1
Прямое действие⚡Z,Имперский анархист 🏴‍☠,14,4,2,0,0,1,0,0,0,0,1,22,0,0,0,0,0,1
Прямое действие⚡Z,Интербригады 2022,0,13,58,47,41,22,36,31,33,17,15,313,0,0,0,0,0,1
Прямое действие⚡Z,ЛЕНИНГРИБ 🅉 (нацболы),11,8,7,9,9,28,26,24,28,42,15,207,0,0,0,0,0,1
Прямое действие⚡Z,Михаил Аксель,20,4,4,0,0,0,4,0,8,5,2,47,0,0,0,0,0,1
Прямое действие⚡Z,Новый Куйбышев (нацболы),7,1,0,1,0,0,2,2,1,0,0,14,0,0,0,0,0,1
Прямое действие⚡Z,Обыкновенный царизм,5,0,0,1,0,1,1,0,0,1,0,9,0,0,0,0,0,1
Прямое действие⚡Z,ПриZрак Новороссии,0,0,0,2,9,5,2,0,3,1,1,23,0,0,0,0,0,1
Прямое действие⚡Z,Русское чучхе,15,29,6,25,25,32,16,21,19,15,7,210,0,0,0,0,0,1
Прямое действие⚡Z,Синяя Z Борода,15,3,4,7,5,9,7,3,3,5,5,66,0,0,0,0,0,1
Прямое действие⚡Z,Старый Шахтёр,9,8,2,4,3,0,0,0,1,2,4,33,0,0,0,0,0,1
Прямое действие⚡Z,Уральский ПартиZан,0,0,3,2,1,3,5,5,2,0,1,22,0,0,0,0,0,1
Прямое действие⚡Z,Уральский прищур AltZ (Кирилл Имашев),10,9,11,5,0,4,6,7,2,10,6,70,0,0,0,0,0,1
Прямое действие⚡Z,Astra Militarum [Z],0,0,0,2,0,0,1,2,0,0,0,5,0,0,0,1,0,0
Прямое действие⚡Z,barbie at war 🍀 Кристины Мельниковой,6,1,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,0
Прямое действие⚡Z,better call ТИЛЛЕРТ,0,0,0,0,0,0,1,1,3,3,3,11,0,0,0,1,0,0
Прямое действие⚡Z,Colonelcassad,2,1,0,1,0,1,0,0,0,0,0,5,0,0,0,1,0,0
Прямое действие⚡Z,Readovka,19,2,2,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0
Прямое действие⚡Z,SybariticNews,0,0,0,4,5,1,0,0,0,0,0,10,1,0,0,1,0,0
Прямое действие⚡Z,TF SURICATS,0,0,0,0,4,8,0,0,1,0,0,13,0,0,0,1,0,0
Прямое действие⚡Z,unknown,16,6,3,14,8,1,12,2,0,0,0,62,0,0,0,0,1,0
Прямое действие⚡Z,Адвокат прямого действия⚡️,0,0,0,0,4,3,1,0,1,6,4,19,1,0,0,0,0,0
Прямое действие⚡Z,Альфонс садится на коня🍓,0,0,5,6,3,0,0,2,2,1,0,19,0,0,0,0,1,0
Прямое действие⚡Z,Берсенев,4,0,0,0,0,1,0,1,1,0,0,7,0,0,0,1,0,0
Прямое действие⚡Z,Беспощадная Россия,0,0,0,0,0,0,2,6,5,1,0,14,0,0,0,1,0,0
Прямое действие⚡Z,В .Ч. (К.),0,0,0,0,0,0,0,6,1,1,2,10,0,0,0,1,0,0
Прямое действие⚡Z,Владимир Линдерман,0,0,0,5,2,6,1,1,1,2,0,18,0,0,1,0,0,0
Прямое действие⚡Z,Гвардейская 200-я бригада ЛенВО 🇷🇺,0,0,0,0,0,0,0,4,6,0,0,10,0,0,0,1,0,0
Прямое действие⚡Z,Говорит ТопаZ [ESP],0,0,0,0,0,0,0,0,4,1,0,5,0,0,0,1,0,0
Прямое действие⚡Z,Говорливый ящик,0,0,0,0,0,0,6,2,1,0,2,11,0,0,0,1,0,0
Прямое действие⚡Z,Дарья Дорохина | Сны Персефоны | Философская психология,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Прямое действие⚡Z,Другая Пенза,0,0,0,0,0,0,2,2,5,2,0,11,0,0,0,1,0,0
Прямое действие⚡Z,Другая Удмуртия,0,0,4,1,7,7,4,4,1,0,0,28,0,0,0,0,1,0
Прямое действие⚡Z,Другой Крым,0,0,0,0,0,0,2,2,0,1,5,10,0,0,0,1,0,0
Прямое действие⚡Z,Другой Ярославль,0,0,0,0,0,0,1,2,5,0,1,9,0,0,0,1,0,0
Прямое действие⚡Z,Клуб рассерженных патриотов,0,0,0,0,0,12,2,0,0,0,0,14,0,0,0,1,0,0
Прямое действие⚡Z,ЛЕДОРУБ,1,1,0,1,1,1,5,1,2,1,1,15,1,0,0,0,0,0
Прямое действие⚡Z,Листва: Москва,0,1,0,0,0,0,1,0,1,6,0,9,1,0,0,0,0,0
Прямое действие⚡Z,Листва: Петербург,0,3,0,0,0,1,4,0,0,2,1,11,1,0,0,0,0,0
Прямое действие⚡Z,Мирослава Регинская (Свободу Стрелкову!),0,0,0,0,0,0,3,0,2,2,1,8,0,0,0,1,0,0
Прямое действие⚡Z,Михаил Галяшкин,0,0,2,2,2,0,1,0,0,0,1,8,0,0,0,0,1,0
Прямое действие⚡Z,Молотов!,2,4,20,15,3,11,11,11,6,14,11,108,0,0,0,0,1,0
Прямое действие⚡Z,Мэйби Боровских,0,0,0,3,5,1,0,0,1,3,0,13,0,0,0,0,1,0
Прямое действие⚡Z,Национальная правозащита,1,5,11,16,33,20,32,26,34,23,2,203,1,0,0,0,0,0
Прямое действие⚡Z,"Не женщина, а филолог",0,0,1,0,3,1,0,1,0,0,0,6,0,0,0,1,0,0
Прямое действие⚡Z,Недосмотренный сон 🅉,0,0,0,0,0,0,1,1,4,5,2,13,0,0,0,1,0,0
Прямое действие⚡Z,Нежурка,9,0,2,0,0,0,0,0,1,0,0,12,0,0,0,1,0,0
Прямое действие⚡Z,Николай Умеренков,0,2,11,11,8,8,6,7,4,2,0,59,0,0,0,0,1,0
Прямое действие⚡Z,Пепел Клааса,9,7,13,14,17,14,10,9,6,8,14,121,0,0,1,0,0,0
Прямое действие⚡Z,Под лед,9,6,3,2,6,1,0,0,0,1,0,28,1,0,1,0,0,0
Прямое действие⚡Z,Почему женщины убивают хохлов,0,0,0,0,1,2,1,0,0,0,1,5,0,0,0,1,0,0
Прямое действие⚡Z,РАЙМОНДИ,2,3,2,1,2,3,0,1,6,2,0,22,0,0,0,0,1,0
Прямое действие⚡Z,Реконкиста,18,13,3,2,2,3,0,0,0,0,0,41,1,0,0,0,0,0
Прямое действие⚡Z,РИА Новости,2,0,0,0,0,0,1,0,1,0,1,5,0,0,0,1,0,0
Прямое действие⚡Z,РОДИНАХЭД,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,1,0,0
Прямое действие⚡Z,Русская юрслужба,0,0,0,0,0,0,2,0,0,3,1,6,0,0,0,1,0,0
Прямое действие⚡Z,Солнце Севера,0,0,1,0,0,0,1,2,0,2,0,6,0,0,0,1,0,0
Прямое действие⚡Z,Станислав Варг,13,5,2,0,0,0,0,1,0,0,0,21,0,0,0,1,0,0
Прямое действие⚡Z,Усы Вилли Токарева,0,7,4,4,3,3,1,2,2,3,1,30,0,0,0,0,1,0
Прямое действие⚡Z,ХАРЬКОВ НАШ,9,1,1,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0
Прямое действие⚡Z,хтонь,0,0,0,0,6,1,2,4,4,3,0,20,0,0,0,0,1,0
Прямое действие⚡Z,Чёрный ящик,0,1,22,20,6,0,0,0,0,0,0,49,0,0,0,1,0,0
Рыбарь,Kotsnews,16,47,22,25,15,15,4,1,1,1,3,150,0,0,0,0,0,1
Рыбарь,ZАПИСКИ VЕТЕРАНА,0,0,3,1,1,5,0,0,0,0,0,10,0,0,0,0,0,1
Рыбарь,АРХАНГЕЛ СПЕЦНАЗА Z🇷🇺,0,0,5,5,1,18,26,14,26,9,6,110,0,0,0,0,0,1
Рыбарь,Военкор Котенок,3,2,4,2,1,0,0,0,0,0,0,12,0,0,0,0,0,1
Рыбарь,Два майора,0,0,6,14,37,30,18,45,49,63,67,329,0,0,0,0,0,1
Рыбарь,Повёрнутые на войне 🇷🇺,5,6,11,19,40,41,12,19,12,5,3,173,0,0,0,0,0,1
Рыбарь,Поддубный |Z|О|V| edition,12,24,34,18,7,10,0,1,0,0,0,106,0,0,0,0,0,1
Рыбарь,Позывной Брюс,20,12,19,16,20,5,4,3,3,1,0,103,0,0,0,0,0,1
Рыбарь,Системный пестицид,28,13,26,13,13,7,16,16,16,11,16,175,0,0,0,0,0,1
Рыбарь,338,8,9,5,1,1,0,1,0,0,0,0,25,0,0,0,0,1,0
Рыбарь,⚔️ СВАРЩИКИ,2,0,1,0,0,0,0,0,1,1,0,5,0,0,0,1,0,0
Рыбарь,🇬🇪Грузинский прохожий,11,5,1,0,0,0,0,0,0,0,0,17,0,0,1,1,0,0
Рыбарь,💀REVERSE SIDE OF THE MEDAL💀,0,0,1,0,1,3,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,30 сребреников,5,0,0,0,0,0,2,1,0,0,0,8,0,0,0,1,0,0
Рыбарь,Abbas Djuma,3,2,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,ANNA NEWS,26,9,1,2,10,3,0,0,0,0,0,51,1,0,0,0,0,0
Рыбарь,Beregini,4,5,2,1,1,0,0,0,0,0,0,13,0,0,0,1,0,0
Рыбарь,China army,1,2,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Colonelcassad,34,70,43,16,34,38,7,4,6,4,1,257,1,0,0,0,0,0
Рыбарь,Daily War Z,10,7,5,4,0,4,0,0,2,0,0,32,1,0,0,0,0,0
Рыбарь,Hard Blog,4,3,0,0,0,0,0,0,0,1,1,9,0,0,0,1,0,0
Рыбарь,Inside 🅉 Donetsk,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Lobaev Z,3,2,1,2,0,0,0,0,0,0,0,8,0,0,0,1,0,0
Рыбарь,LOSTARMOUR | Carthago delenda est!,0,0,0,0,0,0,2,0,3,0,0,5,0,0,0,1,0,0
Рыбарь,Mika Badalyan,7,1,4,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0
Рыбарь,MilitaryMaps | Z 🇷🇺,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,NerV⚡️⚡️⚡️,0,0,2,0,0,1,0,0,2,0,2,7,0,0,0,1,0,0
Рыбарь,Oleg Blokhin,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,OMON Moscow,3,2,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0
Рыбарь,Realdoc,2,4,2,0,0,1,0,0,1,2,0,12,0,0,0,0,1,0
Рыбарь,RT на русском,3,4,5,5,3,0,0,0,1,0,1,22,1,0,0,0,0,0
Рыбарь,RTVI,0,0,0,5,0,0,0,0,0,1,1,7,0,0,0,1,0,0
Рыбарь,SHARQ,2,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,Sputnik Ближнее зарубежье,2,3,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,unknown,5,10,15,6,4,3,0,3,1,5,0,52,0,0,0,0,1,0
Рыбарь,V Z - ВЗГЛЯД.РУ,17,7,5,6,1,0,1,0,0,0,0,37,1,0,0,0,0,0
Рыбарь,WarGonzo,1,3,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,WarJournal [Z],32,41,12,9,2,0,0,0,0,0,0,96,0,0,0,1,0,0
Рыбарь,wartears,0,0,0,0,0,1,0,1,2,1,0,5,0,0,0,1,0,0
Рыбарь,ZERGULIO🇷🇺,12,1,1,1,0,4,0,0,1,0,0,20,1,0,0,0,0,0
Рыбарь,Zаметки Фотокорреспондента,0,2,2,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Zаписки мичмана Птичкина,1,1,0,1,0,1,1,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Американскiй номеръ,3,3,7,1,9,5,11,18,12,18,6,93,0,0,1,0,0,0
Рыбарь,Андрей Медведев,18,27,17,13,15,18,8,7,10,7,6,146,0,1,0,0,0,0
Рыбарь,Байки из фавел,27,12,2,1,1,1,0,0,1,0,0,45,0,0,1,0,0,0
Рыбарь,Балканская сплетница,27,22,20,6,3,6,3,6,2,8,1,104,0,0,1,0,0,0
Рыбарь,Белорусский силовик 🇧🇾,0,0,0,1,5,2,5,4,8,7,4,36,0,0,1,0,0,0
Рыбарь,Беспощадный пиарщик,1,0,1,1,1,1,0,0,0,1,0,6,0,0,0,1,0,0
Рыбарь,Блокнот ⚒️ Перископа,1,4,2,1,0,1,0,0,0,0,0,9,0,0,0,1,0,0
Рыбарь,Блокнот Пропагандиста,0,0,0,1,0,0,0,0,1,2,2,6,0,0,0,1,0,0
Рыбарь,Бродяга серых зон,0,0,4,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Варшавская русалка,18,15,8,7,13,18,14,32,13,6,4,148,0,0,1,0,0,0
Рыбарь,Ватфор | Автострадный think tank,2,6,4,0,0,2,0,0,0,0,0,14,0,0,0,1,0,0
Рыбарь,Владислав Угольный #ЯРусский #НеОтменяйтеКонцертыШамана,7,3,3,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0
Рыбарь,Владлен Татарский,15,18,7,4,8,6,0,0,0,0,0,58,0,0,0,0,1,0
Рыбарь,Военный Осведомитель,9,6,38,32,103,89,36,0,0,0,0,313,1,0,0,0,0,0
Рыбарь,Воин DV,0,0,0,1,2,4,10,7,0,3,1,28,0,0,0,0,1,0
Рыбарь,Главный политический,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Дети Арбата,0,0,2,1,4,4,1,9,0,0,1,22,1,0,0,0,0,0
Рыбарь,Димитриев,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0
Рыбарь,Дмитрий Конаныхин 🇷🇺,5,4,0,4,0,4,0,0,0,0,0,17,0,0,0,1,0,0
Рыбарь,ЖИВОВ Z,1,0,1,0,0,2,1,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,"ИА ""Стекломой""",2,1,2,0,1,0,0,1,0,0,0,7,0,0,0,1,0,0
Рыбарь,Империя очень зла,0,0,0,0,1,0,4,0,1,1,0,7,0,0,0,1,0,0
Рыбарь,Кирилл Фёдоров / Война История Оружие,0,1,0,0,6,14,6,5,5,1,1,39,1,0,0,0,0,0
Рыбарь,Князь Черкасский,3,2,1,0,1,0,2,1,0,1,1,12,0,0,0,0,1,0
Рыбарь,Комсомольская правда: KP.RU,2,0,2,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Коты и кошка Крамника,0,2,8,3,1,11,7,0,3,2,3,40,0,0,0,0,1,0
Рыбарь,Крылья войны,11,12,4,2,2,1,2,1,1,1,0,37,1,0,0,0,0,0
Рыбарь,Мадам Секретарь,4,0,0,1,0,1,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,Маргарита Симоньян,1,0,3,1,0,1,0,0,0,0,0,6,0,0,0,1,0,0
Рыбарь,МИГ России,6,1,4,5,0,0,0,0,0,0,0,16,0,0,0,1,0,0
Рыбарь,Милитарист,4,0,1,0,0,1,0,1,0,0,0,7,0,0,0,1,0,0
Рыбарь,Минобороны России,0,8,0,0,0,1,0,1,0,0,0,10,0,1,0,0,0,0
Рыбарь,Миротворец,10,2,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0
Рыбарь,Мэйдэй. Хроника пикирования.,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,1,0,0
Рыбарь,Направленец по Украине,1,4,0,2,0,0,0,0,0,0,0,7,0,0,0,1,0,0
Рыбарь,НгП раZVедка,0,0,0,0,0,0,0,7,1,0,0,8,0,0,0,1,0,0
Рыбарь,Немецкий орел/Deutscher Adler,0,0,1,0,1,1,3,3,4,0,0,13,0,0,1,0,0,0
Рыбарь,Неофициальный Безсонов,7,10,11,13,5,3,2,5,4,0,2,62,0,0,0,0,1,0
Рыбарь,НЕРЫБАРЬ,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,1,0,0
Рыбарь,Нечаев,26,0,0,0,0,0,0,0,0,0,0,26,0,1,0,1,0,0
Рыбарь,Оперативные сводки,4,16,1,1,6,6,0,1,0,1,2,38,1,0,0,0,0,0
Рыбарь,Операция Z: Военкоры Русской Весны,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0
Рыбарь,Осведомитель,0,0,0,0,0,0,2,3,3,13,9,30,0,0,0,0,1,0
Рыбарь,Поисковик ЗВИ,2,1,0,0,2,1,1,2,0,0,0,9,1,0,0,0,0,0
Рыбарь,Проснувшийся дракон 🐲,10,0,1,1,9,2,3,9,4,9,4,52,0,0,1,0,0,0
Рыбарь,Пятая республика,0,5,3,1,1,0,0,0,2,5,3,20,0,0,1,0,0,0
Рыбарь,Раньше всех. Ну почти.,10,21,6,7,1,2,0,0,0,0,0,47,1,0,0,0,0,0
Рыбарь,Реконкиста,7,16,3,0,0,0,0,0,0,0,2,28,1,0,0,0,0,0
Рыбарь,Репортёр Руденко V,10,3,3,0,0,1,0,0,0,0,0,17,0,0,0,1,0,0
Рыбарь,РИА Новости,5,14,8,1,1,5,0,0,0,1,0,35,1,0,0,0,0,0
Рыбарь,Роман Сапоньков,0,1,2,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,Русские Грамоты 🇷🇺,6,7,3,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0
Рыбарь,Русский инженер,0,0,0,0,2,3,0,0,0,0,1,6,0,0,0,1,0,0
Рыбарь,Русский шёпот,34,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0
Рыбарь,Свидетели Байрактара,0,1,4,5,5,0,2,0,0,0,5,22,1,0,0,0,0,0
Рыбарь,Северяночка,25,27,5,2,5,1,0,10,13,5,0,93,0,0,1,0,0,0
Рыбарь,"Секс, картели, Фрида Кало",52,38,14,8,7,6,18,12,17,18,4,194,0,0,1,0,0,0
Рыбарь,СИЛОВИКИ 🇷🇺,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0
Рыбарь,Сладков+,0,1,1,1,3,1,0,0,0,0,0,7,0,0,0,1,0,0
Рыбарь,СОЛОВЬЁВ,0,1,0,1,10,17,12,3,4,0,0,48,0,1,0,0,0,0
Рыбарь,Стамбульский волк,13,8,1,1,4,11,11,9,6,0,0,64,0,0,1,0,0,0
Рыбарь,Старушка Англия,0,0,0,2,3,4,4,5,5,0,9,32,0,0,1,0,0,0
Рыбарь,Тасманский дьявол,0,3,0,0,1,1,2,4,3,10,2,26,0,0,1,0,0,0
Рыбарь,ТАСС,5,2,3,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0
Рыбарь,Темы. Главное (ГлавМедиа),2,1,0,0,1,0,1,2,0,0,0,7,0,0,0,1,0,0
Рыбарь,Трибалтийские Вымираты,0,0,0,1,2,0,2,0,4,1,0,10,0,0,1,0,0,0
Рыбарь,ТРОЙКА 🏴‍☠️,0,0,1,0,4,1,0,0,0,1,0,7,0,0,0,1,0,0
Рыбарь,УКРОПСКИЙ ФРЕШ,0,3,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Рыбарь,ЧВК Медиа,6,2,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0
Рыбарь,"Шпион, которому никто не пишет",7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0
Рыбарь,Эконопокалипсис,0,4,0,0,0,1,0,9,0,0,0,14,0,0,0,1,0,0
Рыбарь,Южный ветер,0,6,6,11,6,3,1,0,0,0,0,33,0,0,1,0,0,0
Рыбарь,Юрий Ткачёв,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
Стрелков Игорь Иванович,"""Черный полковник"" В.Алкснис",0,0,0,0,0,28,6,0,1,0,0,35,0,0,0,0,0,1
Стрелков Игорь Иванович,Клуб рассерженных патриотов,0,0,0,0,0,13,2,0,0,0,0,15,0,0,0,0,0,1
Стрелков Игорь Иванович,Мирослава Регинская (Свободу Стрелкову!),0,0,0,0,0,0,23,68,70,44,33,238,0,0,0,0,0,1
Стрелков Игорь Иванович,ПриZрак Новороссии,0,1,2,0,0,16,7,1,0,0,0,27,0,0,0,0,0,1
Стрелков Игорь Иванович,РДС/РДВС. РУССКОЕ ДВИЖЕНИЕ СТРЕЛКОВА / РУССКАЯ ДОБРОВОЛЬЧЕСКАЯ И ВОЛОНТËРСКАЯ СЛУЖБА,0,0,0,0,0,0,8,40,17,0,0,65,0,0,0,0,0,1
Стрелков Игорь Иванович,Русский Манифест | Пресса РДС/РДВС,0,0,0,0,0,0,3,15,4,0,0,22,0,0,0,0,0,1
Стрелков Игорь Иванович,Donrf,0,0,1,0,18,34,18,0,0,0,0,71,1,0,0,0,0,0
Стрелков Игорь Иванович,unknown,0,1,0,1,2,7,2,0,0,0,0,13,0,0,0,0,1,0
Стрелков Игорь Иванович,Zаписки мичмана Птичкина,0,0,0,0,1,27,7,0,0,0,0,35,0,0,0,1,0,0
Стрелков Игорь Иванович,АГЕНТСТВО IRNA 🇮🇷,0,0,0,0,5,0,0,0,0,0,0,5,0,0,1,1,0,0
Стрелков Игорь Иванович,Борис Мышлявцев,0,0,0,0,3,6,0,0,0,0,0,9,0,0,0,1,0,0
Стрелков Игорь Иванович,БРИФИНГ,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,1,0,0
Стрелков Игорь Иванович,Военное обозрение,0,0,0,0,3,2,0,0,0,0,0,5,1,0,0,1,0,0
Стрелков Игорь Иванович,ЕЖ,0,0,0,0,2,142,1,2,0,0,0,147,0,0,0,1,0,0
Стрелков Игорь Иванович,Лев Вершинин,0,0,0,0,6,0,1,0,1,0,0,8,0,0,0,1,0,0
Стрелков Игорь Иванович,Листва: Петербург,0,0,0,0,0,1,6,0,0,0,0,7,1,0,0,1,0,0
Стрелков Игорь Иванович,Милитарист,0,0,0,0,0,6,13,0,0,0,0,19,0,0,0,1,0,0
Стрелков Игорь Иванович,Нам пишут из Янины.,0,0,0,0,7,10,1,0,0,0,0,18,0,0,0,1,0,0
Стрелков Игорь Иванович,Обыкновенный царизм,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,1,0,0
Стрелков Игорь Иванович,Раньше всех. Ну почти.,0,0,0,0,3,15,6,0,0,0,0,24,1,0,0,1,0,0
Стрелков Игорь Иванович,РИА Новости,0,0,0,0,1,4,1,0,0,0,0,6,1,0,0,1,0,0
Стрелков Игорь Иванович,Рой ТВ - Максим Калашников,0,0,0,0,2,7,2,0,0,0,0,11,0,0,0,1,0,0
Стрелков Игорь Иванович,Рядовой Губарев,0,0,0,3,1,13,1,0,0,0,0,18,0,0,0,1,0,0
Стрелков Игорь Иванович,Сергей Русов,0,0,0,0,0,4,0,2,0,0,0,6,0,0,0,1,0,0
Стрелков Игорь Иванович,СОЛДАТСКАЯ ПРАВДА,0,0,0,0,0,0,4,24,14,0,0,42,0,0,0,1,0,0
Стрелков Игорь Иванович,СОЛДАТСКАЯ ПРАВДА КРП(б),0,0,0,5,0,6,2,0,0,0,0,13,0,0,0,1,0,0
Стрелков Игорь Иванович,Федоров Здорового Человека,0,0,0,0,0,10,10,1,0,0,0,21,0,0,0,1,0,0